"","id","time_agg","countN","x","y","lon","lat","DateTime","Type","month","year"
"890","7381",1735171200,7,20.6537542857143,46.4739862857143,20.6537542857143,46.4739862857143,2024-12-26 17:45:59,"faber",12,2024
"891","7381",1735257600,5,20.66976256,46.4748896,20.66976256,46.4748896,2024-12-27 16:57:41,"faber",12,2024
"892","7381",1735776000,15,20.6114976,46.4658869333333,20.6114976,46.4658869333333,2025-01-02 16:59:45,"faber",1,2025
"893","7381",1735862400,6,20.6109578666667,46.4674597333333,20.6109578666667,46.4674597333333,2025-01-03 04:37:31,"faber",1,2025
"894","7381",1735948800,13,20.6036484923077,46.4673816615385,20.6036484923077,46.4673816615385,2025-01-04 14:06:26,"faber",1,2025
"895","7381",1736035200,3,20.61028,46.4676746666667,20.61028,46.4676746666667,2025-01-05 11:17:34,"faber",1,2025
"896","7381",1736121600,8,20.776123,46.4963848,20.776123,46.4963848,2025-01-06 13:27:44,"faber",1,2025
"897","7381",1736294400,10,20.7046104,46.46352832,20.7046104,46.46352832,2025-01-08 15:27:58,"faber",1,2025
"898","7381",1736553600,7,20.6236370285714,46.4721179428571,20.6236370285714,46.4721179428571,2025-01-11 18:57:34,"faber",1,2025
"899","7381",1736640000,8,20.7747358,46.4599104,20.7747358,46.4599104,2025-01-12 13:28:05,"faber",1,2025
"900","7381",1736726400,1,20.8792032,46.4533888,20.8792032,46.4533888,2025-01-13 11:58:34,"faber",1,2025
"901","7381",1736812800,10,20.74501872,46.46110208,20.74501872,46.46110208,2025-01-14 14:27:51,"faber",1,2025
"902","7381",1737676800,16,20.5927327,46.5055604,20.5927327,46.5055604,2025-01-24 17:34:56,"faber",1,2025
"903","7381",1737763200,26,20.6922750769231,46.4854148923077,20.6922750769231,46.4854148923077,2025-01-25 13:06:44,"faber",1,2025
"904","7381",1737849600,55,20.7214780218182,46.5045077527273,20.7214780218182,46.5045077527273,2025-01-26 13:42:10,"faber",1,2025
"905","7381",1737936000,25,20.70189568,46.496680832,20.70189568,46.496680832,2025-01-27 13:51:18,"faber",1,2025
"906","7381",1738022400,62,20.7378529806452,46.4893787354839,20.7378529806452,46.4893787354839,2025-01-28 14:02:35,"faber",1,2025
"907","7381",1738108800,78,21.0032914051282,46.5483889641026,21.0032914051282,46.5483889641026,2025-01-29 11:41:15,"faber",1,2025
"908","7381",1738195200,4,21.1104088,46.5460168,21.1104088,46.5460168,2025-01-30 10:42:43,"faber",1,2025
"909","7381",1738281600,13,21.1275952,46.5651724307692,21.1275952,46.5651724307692,2025-01-31 18:16:32,"faber",1,2025
"910","7381",1738368000,45,21.1306722133333,46.5513101511111,21.1306722133333,46.5513101511111,2025-02-01 13:18:14,"faber",2,2025
"911","7381",1738454400,24,20.9146172666667,46.5095281333333,20.9146172666667,46.5095281333333,2025-02-02 12:27:19,"faber",2,2025
"912","7381",1738540800,28,20.7115394285714,46.5018132571429,20.7115394285714,46.5018132571429,2025-02-03 12:36:56,"faber",2,2025
"913","7381",1738627200,101,20.7376220039604,46.517615239604,20.7376220039604,46.517615239604,2025-02-04 12:31:39,"faber",2,2025
"914","7381",1738713600,24,20.7032149333333,46.4940541333333,20.7032149333333,46.4940541333333,2025-02-05 12:27:20,"faber",2,2025
"915","7381",1738800000,16,20.6608185,46.4807346,20.6608185,46.4807346,2025-02-06 13:29:36,"faber",2,2025
"916","7381",1738886400,22,21.1297765818182,46.6370775272727,21.1297765818182,46.6370775272727,2025-02-07 12:10:55,"faber",2,2025
"917","7381",1738972800,3,21.5986629333333,47.0933557333333,21.5986629333333,47.0933557333333,2025-02-08 11:18:20,"faber",2,2025
"918","7381",1739145600,17,21.9875392941176,48.3414458352941,21.9875392941176,48.3414458352941,2025-02-10 16:25:18,"faber",2,2025
"919","7381",1739232000,23,21.9629837217391,48.3650992695652,21.9629837217391,48.3650992695652,2025-02-11 12:28:28,"faber",2,2025
"920","7381",1739318400,28,21.9304019428571,48.3719899428571,21.9304019428571,48.3719899428571,2025-02-12 12:15:30,"faber",2,2025
"921","7381",1739404800,10,21.92284,48.39863776,21.92284,48.39863776,2025-02-13 05:27:08,"faber",2,2025
"922","7381",1739577600,3,21.8500592,48.3442336,21.8500592,48.3442336,2025-02-15 20:14:52,"faber",2,2025
"923","7381",1739664000,19,21.7589462736842,48.3069312,21.7589462736842,48.3069312,2025-02-16 14:57:28,"faber",2,2025
"924","7381",1739750400,71,21.7071671211268,48.2699199549296,21.7071671211268,48.2699199549296,2025-02-17 12:37:19,"faber",2,2025
"925","7381",1739836800,53,21.7676666867925,48.2484355018868,21.7676666867925,48.2484355018868,2025-02-18 12:52:59,"faber",2,2025
"926","7381",1739923200,23,21.8353812173913,48.2797271652174,21.8353812173913,48.2797271652174,2025-02-19 12:31:11,"faber",2,2025
"927","7381",1740009600,20,21.24630032,47.6351016,21.24630032,47.6351016,2025-02-20 11:12:27,"faber",2,2025
"928","7381",1740096000,7,20.3441131428571,46.6270550857143,20.3441131428571,46.6270550857143,2025-02-21 07:15:12,"faber",2,2025
"929","7381",1740182400,22,21.6766090181818,48.1169457454545,21.6766090181818,48.1169457454545,2025-02-22 15:44:59,"faber",2,2025
"930","7381",1740268800,18,21.672364,48.1207088,21.672364,48.1207088,2025-02-23 14:42:37,"faber",2,2025
"931","7381",1740355200,11,21.6661530181818,48.1233570909091,21.6661530181818,48.1233570909091,2025-02-24 07:19:25,"faber",2,2025
"932","7381",1740441600,9,21.6740972444444,48.1219850666667,21.6740972444444,48.1219850666667,2025-02-25 17:51:12,"faber",2,2025
"933","7381",1740528000,8,21.6740522,48.121244,21.6740522,48.121244,2025-02-26 20:27:20,"faber",2,2025
"934","7381",1740614400,13,21.6856884923077,48.1518823384615,21.6856884923077,48.1518823384615,2025-02-27 07:48:14,"faber",2,2025
"935","7381",1740873600,4,22.4731572,48.2123912,22.4731572,48.2123912,2025-03-02 17:42:45,"faber",3,2025
"936","7381",1740960000,5,22.43506336,48.31028864,22.43506336,48.31028864,2025-03-03 15:57:59,"faber",3,2025
"937","7381",1741046400,25,22.339827072,48.331482496,22.339827072,48.331482496,2025-03-04 16:00:02,"faber",3,2025
"938","7381",1741132800,24,23.2030114666667,49.5220849333333,23.2030114666667,49.5220849333333,2025-03-05 12:27:24,"faber",3,2025
"939","7381",1741219200,14,23.8094672,51.4022374857143,23.8094672,51.4022374857143,2025-03-06 14:23:43,"faber",3,2025
"940","7381",1741305600,19,23.6500472421053,51.7943560421053,23.6500472421053,51.7943560421053,2025-03-07 15:37:43,"faber",3,2025
"941","7381",1741392000,77,23.6278502233766,51.6404959584416,23.6278502233766,51.6404959584416,2025-03-08 12:33:31,"faber",3,2025
"942","7381",1741478400,49,23.4947671510204,51.503717355102,23.4947671510204,51.503717355102,2025-03-09 10:49:58,"faber",3,2025
"943","7381",1741564800,59,23.3327334779661,51.3783677288136,23.3327334779661,51.3783677288136,2025-03-10 12:25:12,"faber",3,2025
"944","7381",1741651200,34,23.3656539764706,51.4220386823529,23.3656539764706,51.4220386823529,2025-03-11 12:38:55,"faber",3,2025
"945","7381",1741737600,29,23.3308680827586,51.3701981793103,23.3308680827586,51.3701981793103,2025-03-12 12:29:54,"faber",3,2025
"946","7381",1741824000,10,23.35582208,51.35547872,23.35582208,51.35547872,2025-03-13 05:45:44,"faber",3,2025
"947","7381",1741996800,15,23.3437874133333,51.2955893333333,23.3437874133333,51.2955893333333,2025-03-15 16:37:39,"faber",3,2025
"948","7381",1742083200,114,23.3222270035088,51.3331026245614,23.3222270035088,51.3331026245614,2025-03-16 12:15:49,"faber",3,2025
"949","7381",1742169600,87,23.3819544275862,51.3303638436782,23.3819544275862,51.3303638436782,2025-03-17 13:19:32,"faber",3,2025
"950","7381",1742256000,108,23.4068689481481,51.3816170666667,23.4068689481481,51.3816170666667,2025-03-18 10:21:09,"faber",3,2025
"951","7381",1742342400,184,23.4020805826087,51.3464219478261,23.4020805826087,51.3464219478261,2025-03-19 13:01:15,"faber",3,2025
"952","7381",1742428800,103,23.3577818873786,51.3732187029126,23.3577818873786,51.3732187029126,2025-03-20 11:50:42,"faber",3,2025
"953","7381",1742515200,67,23.3937242029851,51.3312858268657,23.3937242029851,51.3312858268657,2025-03-21 13:08:07,"faber",3,2025
"954","7381",1742601600,97,23.3360801154639,51.3828532453608,23.3360801154639,51.3828532453608,2025-03-22 13:00:22,"faber",3,2025
"955","7381",1742688000,68,23.3287550823529,51.3820229176471,23.3287550823529,51.3820229176471,2025-03-23 10:33:42,"faber",3,2025
"956","7381",1742774400,24,23.2862432,51.3627721333333,23.2862432,51.3627721333333,2025-03-24 12:27:18,"faber",3,2025
"957","7381",1742860800,27,23.5351614222222,51.2793678222222,23.5351614222222,51.2793678222222,2025-03-25 15:16:49,"faber",3,2025
"958","7381",1742947200,130,23.5576516307692,51.2700795815385,23.5576516307692,51.2700795815385,2025-03-26 12:05:46,"faber",3,2025
"959","7381",1743033600,21,23.6038611809524,51.2994965333333,23.6038611809524,51.2994965333333,2025-03-27 12:14:43,"faber",3,2025
"960","7381",1743120000,50,23.332812736,51.383665088,23.332812736,51.383665088,2025-03-28 14:56:46,"faber",3,2025
"961","7381",1743206400,148,23.4893451783784,51.3090312,23.4893451783784,51.3090312,2025-03-29 10:35:04,"faber",3,2025
"962","7381",1743292800,63,23.5742445714286,51.1973284063492,23.5742445714286,51.1973284063492,2025-03-30 11:08:38,"faber",3,2025
"963","7381",1743379200,16,23.6576825,51.1332256,23.6576825,51.1332256,2025-03-31 08:27:06,"faber",3,2025
"964","7381",1743465600,8,23.678576,51.1251864,23.678576,51.1251864,2025-04-01 11:35:17,"faber",4,2025
"965","7381",1743552000,28,23.6776998285714,51.1199838857143,23.6776998285714,51.1199838857143,2025-04-02 15:52:23,"faber",4,2025
"966","7381",1743638400,76,23.4575281052632,51.3469400421053,23.4575281052632,51.3469400421053,2025-04-03 10:48:05,"faber",4,2025
"967","7381",1743724800,90,23.5738939377778,51.2722722488889,23.5738939377778,51.2722722488889,2025-04-04 11:23:46,"faber",4,2025
"968","7381",1743811200,134,23.6789181014925,51.1224875940298,23.6789181014925,51.1224875940298,2025-04-05 12:53:10,"faber",4,2025
"969","7381",1743897600,45,23.6733156266667,51.1202529422222,23.6733156266667,51.1202529422222,2025-04-06 11:32:13,"faber",4,2025
"970","7381",1743984000,89,23.6800213932584,51.1221592089888,23.6800213932584,51.1221592089888,2025-04-07 12:29:18,"faber",4,2025
"971","7381",1744070400,23,23.6785857391304,51.1235927652174,23.6785857391304,51.1235927652174,2025-04-08 12:18:24,"faber",4,2025
"972","7381",1744156800,55,23.3877908072727,51.3162512290909,23.3877908072727,51.3162512290909,2025-04-09 12:31:03,"faber",4,2025
"973","7381",1744243200,84,23.6661676571429,51.1331459047619,23.6661676571429,51.1331459047619,2025-04-10 13:01:45,"faber",4,2025
"974","7381",1744329600,20,23.68420544,51.12670976,23.68420544,51.12670976,2025-04-11 10:27:06,"faber",4,2025
"975","7381",1744416000,72,23.3549246666667,51.3441339555556,23.3549246666667,51.3441339555556,2025-04-12 14:25:29,"faber",4,2025
"976","7381",1744502400,167,23.3538202730539,51.4026088814371,23.3538202730539,51.4026088814371,2025-04-13 12:22:38,"faber",4,2025
"977","7381",1744588800,24,23.3329978666667,51.3445149333333,23.3329978666667,51.3445149333333,2025-04-14 12:27:15,"faber",4,2025
"978","7381",1744675200,70,23.3454178514286,51.3373168,23.3454178514286,51.3373168,2025-04-15 10:14:42,"faber",4,2025
"979","7381",1744761600,23,23.3732155826087,51.3899906782609,23.3732155826087,51.3899906782609,2025-04-16 12:41:48,"faber",4,2025
"980","7381",1744848000,50,23.345002464,51.346365824,23.345002464,51.346365824,2025-04-17 11:57:20,"faber",4,2025
"981","7381",1744934400,31,23.4135543225806,51.3759810064516,23.4135543225806,51.3759810064516,2025-04-18 12:37:19,"faber",4,2025
"982","7381",1745020800,57,23.3770065684211,51.3595642947368,23.3770065684211,51.3595642947368,2025-04-19 10:42:52,"faber",4,2025
"983","7381",1745107200,85,23.3622372329412,51.3643637082353,23.3622372329412,51.3643637082353,2025-04-20 10:36:42,"faber",4,2025
"984","7381",1745193600,45,23.3773070577778,51.3727101155556,23.3773070577778,51.3727101155556,2025-04-21 10:29:31,"faber",4,2025
"985","7381",1745280000,20,23.37899144,51.36984928,23.37899144,51.36984928,2025-04-22 12:03:28,"faber",4,2025
"986","7381",1745366400,16,23.3495359,51.3532036,23.3495359,51.3532036,2025-04-23 15:19:59,"faber",4,2025
"987","7381",1745452800,22,23.3801811636364,51.3788045090909,23.3801811636364,51.3788045090909,2025-04-24 11:21:05,"faber",4,2025
"988","7381",1745539200,6,23.3562762666667,51.3525381333333,23.3562762666667,51.3525381333333,2025-04-25 04:07:48,"faber",4,2025
"989","7381",1745625600,24,23.3515559333333,51.3535717333333,23.3515559333333,51.3535717333333,2025-04-26 15:40:40,"faber",4,2025
"990","7381",1745712000,187,23.3933970395722,51.3741128213904,23.3933970395722,51.3741128213904,2025-04-27 10:41:24,"faber",4,2025
"991","7381",1745798400,173,23.4156042080925,51.3815954127168,23.4156042080925,51.3815954127168,2025-04-28 10:39:54,"faber",4,2025
"992","7381",1745884800,102,23.4026234666667,51.3769365960784,23.4026234666667,51.3769365960784,2025-04-29 09:07:13,"faber",4,2025
"993","7381",1745971200,106,23.3818817660377,51.3914334792453,23.3818817660377,51.3914334792453,2025-04-30 11:42:43,"faber",4,2025
"994","7381",1746057600,47,23.3498243744681,51.356757787234,23.3498243744681,51.356757787234,2025-05-01 10:13:16,"faber",5,2025
"995","7381",1746144000,113,23.3566798725664,51.3543083044248,23.3566798725664,51.3543083044248,2025-05-02 12:07:11,"faber",5,2025
"996","7381",1746230400,50,23.341553664,51.354297792,23.341553664,51.354297792,2025-05-03 12:31:58,"faber",5,2025
"997","7381",1746316800,33,23.3476125575758,51.3535675151515,23.3476125575758,51.3535675151515,2025-05-04 13:17:42,"faber",5,2025
"998","7381",1746403200,27,23.3892599111111,51.3727947851852,23.3892599111111,51.3727947851852,2025-05-05 12:17:41,"faber",5,2025
"999","7381",1746489600,11,23.3419291636364,51.3510784,23.3419291636364,51.3510784,2025-05-06 12:57:41,"faber",5,2025
"1000","7381",1746576000,17,23.3447321411765,51.3541246117647,23.3447321411765,51.3541246117647,2025-05-07 15:54:02,"faber",5,2025
"1001","7381",1746662400,69,23.3611974724638,51.3631129043478,23.3611974724638,51.3631129043478,2025-05-08 09:15:51,"faber",5,2025
"1002","7381",1746748800,54,23.4122276148148,51.3828703407407,23.4122276148148,51.3828703407407,2025-05-09 11:59:38,"faber",5,2025
"1003","7381",1746835200,24,23.3328047333333,51.3483645333333,23.3328047333333,51.3483645333333,2025-05-10 12:27:22,"faber",5,2025
"1004","7381",1746921600,41,23.386491902439,51.3697362731707,23.386491902439,51.3697362731707,2025-05-11 11:25:12,"faber",5,2025
"1005","7381",1747008000,38,23.3467779368421,51.3548728421053,23.3467779368421,51.3548728421053,2025-05-12 11:03:33,"faber",5,2025
"1006","7381",1747094400,53,23.3433482867925,51.3472668981132,23.3433482867925,51.3472668981132,2025-05-13 14:10:24,"faber",5,2025
"1007","7381",1747180800,21,23.366031847619,51.3581298285714,23.366031847619,51.3581298285714,2025-05-14 11:23:24,"faber",5,2025
"1008","7381",1747267200,11,23.3403458909091,51.3605768727273,23.3403458909091,51.3605768727273,2025-05-15 18:46:43,"faber",5,2025
"1009","7381",1747353600,24,23.3879544666667,51.3748844,23.3879544666667,51.3748844,2025-05-16 12:27:04,"faber",5,2025
"1010","7381",1747440000,43,23.3391883162791,51.3488072186046,23.3391883162791,51.3488072186046,2025-05-17 13:31:50,"faber",5,2025
"1011","7381",1747526400,37,23.3559655783784,51.3575739675676,23.3559655783784,51.3575739675676,2025-05-18 13:25:35,"faber",5,2025
"1012","7381",1747612800,49,23.3374033306122,51.3468336979592,23.3374033306122,51.3468336979592,2025-05-19 14:12:21,"faber",5,2025
"1013","7381",1747699200,62,23.3521549677419,51.3594375225806,23.3521549677419,51.3594375225806,2025-05-20 14:40:35,"faber",5,2025
"1014","7381",1747785600,53,23.3483305358491,51.373547290566,23.3483305358491,51.373547290566,2025-05-21 12:18:39,"faber",5,2025
"1015","7381",1747872000,18,23.3616849777778,51.3591848888889,23.3616849777778,51.3591848888889,2025-05-22 12:17:49,"faber",5,2025
"1016","7381",1747958400,6,23.3336888,51.4175328,23.3336888,51.4175328,2025-05-23 10:17:40,"faber",5,2025
"1017","7381",1748044800,9,23.3754888888889,51.3874147555556,23.3754888888889,51.3874147555556,2025-05-24 19:11:03,"faber",5,2025
"1018","7381",1748131200,8,23.3444792,51.3521936,23.3444792,51.3521936,2025-05-25 18:42:50,"faber",5,2025
"1019","7381",1748217600,76,23.3580189473684,51.3115671578947,23.3580189473684,51.3115671578947,2025-05-26 14:10:50,"faber",5,2025
"1020","7381",1748304000,77,23.3466924051948,51.3789213922078,23.3466924051948,51.3789213922078,2025-05-27 13:40:56,"faber",5,2025
"1021","7381",1748390400,11,23.4202292363636,51.4018917818182,23.4202292363636,51.4018917818182,2025-05-28 06:13:56,"faber",5,2025
"1022","7381",1748476800,2,23.4857056,51.4433472,23.4857056,51.4433472,2025-05-29 12:28:42,"faber",5,2025
"1023","7381",1748563200,27,23.3335736888889,51.3845572740741,23.3335736888889,51.3845572740741,2025-05-30 15:56:33,"faber",5,2025
"1024","7381",1748649600,31,23.305477883871,51.3781288258064,23.305477883871,51.3781288258064,2025-05-31 12:36:01,"faber",5,2025
"1025","7381",1748736000,64,23.4041211,51.3315329,23.4041211,51.3315329,2025-06-01 11:14:46,"faber",6,2025
"1026","7381",1748822400,22,23.3852536,51.3408114909091,23.3852536,51.3408114909091,2025-06-02 12:35:20,"faber",6,2025
"1027","7381",1748908800,17,23.3564085647059,51.350272,23.3564085647059,51.350272,2025-06-03 11:11:42,"faber",6,2025
"1028","7381",1748995200,15,23.3299250133333,51.37442752,23.3299250133333,51.37442752,2025-06-04 17:02:31,"faber",6,2025
"1029","7381",1749081600,14,23.3460909714286,51.3449984,23.3460909714286,51.3449984,2025-06-05 10:06:13,"faber",6,2025
"1030","7381",1749168000,3,23.3401888,51.3499349333333,23.3401888,51.3499349333333,2025-06-06 22:37:52,"faber",6,2025
"1031","7381",1749254400,13,23.3444052923077,51.3545661538462,23.3444052923077,51.3545661538462,2025-06-07 12:52:51,"faber",6,2025
"1032","7381",1749340800,2,23.3407952,51.3498832,23.3407952,51.3498832,2025-06-08 19:57:48,"faber",6,2025
"1033","7381",1749427200,6,23.3403608,51.3498432,23.3403608,51.3498432,2025-06-09 21:27:55,"faber",6,2025
"1034","7381",1749513600,18,23.3736834666667,51.342536,23.3736834666667,51.342536,2025-06-10 14:07:34,"faber",6,2025
"1035","7381",1749600000,20,23.346072,51.372256,23.346072,51.372256,2025-06-11 11:24:32,"faber",6,2025
"1036","7381",1749686400,3,23.3404170666667,51.3498218666667,23.3404170666667,51.3498218666667,2025-06-12 22:18:29,"faber",6,2025
"1037","7381",1749772800,2,23.340596,51.3497472,23.340596,51.3497472,2025-06-13 23:27:47,"faber",6,2025
"1038","7381",1749859200,16,23.3470056,51.3523856,23.3470056,51.3523856,2025-06-14 13:42:49,"faber",6,2025
"1039","7381",1749945600,47,23.3432736680851,51.3820424170213,23.3432736680851,51.3820424170213,2025-06-15 14:19:07,"faber",6,2025
"1040","7381",1750032000,52,23.3425250461538,51.3794604923077,23.3425250461538,51.3794604923077,2025-06-16 11:57:02,"faber",6,2025
